12.48	2.94	1.58	6.0
1.66	3.74	2.12	14.48
0.9	2.94	2.44	17.72
0.74	1.58	2.58	17.1
2.44	2.32	1.58	16.66
2.72	6.16	3.86	11.26
0.52	2.58	11.12	5.78
5.62	5.0	1.9	9.48
16.22	1.82	3.58	1.38
3.16	18.1	1.08	0.66
8.62	10.64	3.1	2.64
19.98	0.86	1.02	1.14
2.62	4.14	3.06	12.18
2.56	3.8	3.94	11.7
11.02	4.04	4.4	2.54
12.08	6.2	0.58	3.14
12.8	5.92	1.2	2.08
15.08	2.0	2.68	3.24
6.1	2.32	1.72	12.86
0.94	3.12	3.84	14.1
2.76	4.82	4.5	9.92
1.3	11.46	1.4	6.84
2.88	5.46	1.86	11.8
0.52	8.02	31.12	2.34
1.64	3.2	4.84	12.32
19.92	4.64	2.74	0.7
15.12	1.26	6.06	2.56
0.06	0.9	16.32	9.72
0.0	0.26	51.66	0.08
2.9	0.14	26.74	0.22
1.04	0.04	32.88	0.04
2.06	0.14	21.68	0.12
0.02	0.08	71.86	0.04
0.02	0.08	29.86	0.04
2.06	0.08	30.84	0.02
2.04	0.04	25.66	0.26
1.08	0.1	39.74	0.08
1.58	0.48	22.72	0.22
0.96	0.12	22.84	0.08
0.02	0.06	25.8	0.12
1.06	0.38	23.76	0.8
0.0	0.0	28.94	0.06
3.04	0.2	27.7	0.06
2.02	0.16	49.76	0.06
0.98	0.54	20.82	0.66
0.0	0.12	25.86	0.02
0.02	0.06	21.9	0.02
0.08	0.42	35.42	0.08
2.1	6.64	4.3	9.96
18.94	2.02	2.16	4.88
4.02	3.5	0.74	13.74
4.42	8.82	3.58	7.18
10.54	7.1	2.74	1.62
9.0	10.08	1.62	5.3
12.04	2.7	1.84	5.42
18.18	3.16	0.88	0.78
21.52	0.66	0.46	1.36
9.08	6.92	0.84	7.16
18.6	1.72	0.74	0.94
23.54	0.62	0.78	1.06
11.18	3.02	7.16	0.64
10.36	10.36	0.52	1.76
15.02	8.6	0.82	1.56
5.86	11.6	1.8	2.74
5.94	4.0	1.7	12.36
6.94	4.94	2.04	9.08
0.52	10.26	10.24	3.98
4.3	1.38	6.46	9.86
0.66	3.36	13.0	4.98
0.36	0.94	5.96	15.74
1.48	2.34	2.38	15.8
9.0	8.1	3.56	1.34
1.64	5.16	11.4	3.8
0.34	1.28	1.4	18.98
1.22	2.06	9.24	9.48
0.24	0.6	1.14	21.02
2.2	0.22	35.64	0.94
0.32	0.9	8.84	11.94
0.78	0.96	2.6	19.66
3.12	6.88	6.32	5.68
1.82	9.48	4.7	6.0
0.02	0.04	23.86	0.08
0.14	0.88	21.82	3.16
0.44	1.04	24.68	0.84
2.56	0.28	18.68	0.48
1.0	1.06	1.48	19.46
1.86	2.2	0.98	16.96
3.24	5.06	0.86	12.84
0.42	6.04	3.8	11.74
1.08	12.84	6.32	2.76
0.42	1.82	3.8	14.96
1.78	1.72	1.1	17.4
8.94	1.18	8.82	3.06
12.68	5.42	4.08	0.82
1.12	0.28	3.9	18.7
6.82	4.56	8.7	1.92
5.32	4.96	2.64	9.08
0.88	7.72	3.84	9.56
5.22	6.0	2.98	7.8
1.12	2.72	13.88	4.28
5.06	3.82	4.02	9.1
1.12	4.36	3.02	13.5
2.28	0.74	0.4	18.58
2.7	3.1	1.9	14.3
3.16	1.0	6.04	11.8
1.54	2.24	2.06	16.16
2.18	11.36	2.44	6.02
0.32	1.6	18.68	1.4
1.5	4.48	1.52	14.5
2.04	0.78	2.42	17.76
1.6	3.36	6.2	10.84
1.16	2.26	5.9	12.68
7.68	1.5	6.88	5.94
8.34	4.78	5.16	3.72
8.16	5.86	2.44	5.54
8.76	4.84	2.92	5.48
15.14	3.24	1.56	4.06
1.86	0.58	0.7	19.86
2.64	8.28	3.06	8.02
1.14	3.66	7.84	9.36
1.64	15.44	4.0	1.92
12.46	3.06	2.62	3.86
1.64	2.42	1.98	15.96
12.48	2.18	3.1	4.24
3.46	2.84	7.68	9.02
0.76	3.8	3.42	14.02
7.02	7.12	2.98	4.88
0.52	3.48	15.64	2.36
1.36	1.94	2.44	16.26
6.28	5.44	9.02	3.26
3.88	2.04	7.76	10.32
1.86	1.24	1.88	17.02
4.74	3.24	2.52	13.5
0.48	1.4	2.3	18.82
0.86	4.48	1.98	14.68
0.72	5.12	9.98	7.18
1.08	2.28	6.42	13.22
0.7	0.98	2.84	17.48
13.52	1.72	1.46	5.3
9.22	7.26	3.22	2.3
13.26	3.58	3.9	2.26
3.28	3.36	5.0	10.36
3.98	2.0	4.44	11.58
8.78	5.26	0.92	7.04
14.8	4.74	1.14	2.32
0.32	3.36	4.78	13.54
1.56	9.62	2.26	8.56
11.46	4.14	0.56	5.84
12.64	1.42	1.58	6.36
3.4	9.54	1.5	7.56
1.42	1.46	3.64	16.48
0.34	5.44	2.86	16.36
5.16	8.46	2.38	6.0
0.58	6.74	6.86	7.82
1.62	5.52	6.96	7.9
2.2	10.62	4.16	5.02
2.2	6.36	3.74	9.7
9.22	2.82	2.96	7.0
1.04	3.44	4.06	13.46
3.38	7.86	3.5	7.26
1.02	2.14	3.38	16.46
3.26	6.76	8.1	3.88
2.46	2.18	0.74	16.62
1.2	8.98	7.1	4.72
1.76	4.5	1.42	14.32
0.84	0.64	16.86	4.66
1.3	2.1	15.84	2.76
9.36	0.86	6.54	5.24
0.88	9.82	6.32	5.98
7.74	4.5	3.36	6.4
19.24	2.0	0.4	0.36
0.46	4.54	13.08	3.92
1.18	1.82	5.92	14.08
3.7	2.54	1.2	14.56
0.16	0.1	21.56	0.18
0.88	2.86	2.78	15.48
15.24	5.02	1.14	1.6
5.58	6.0	0.98	9.44
2.86	2.22	3.0	13.92
2.64	6.0	2.52	10.84
0.9	0.7	2.26	20.14
2.68	5.02	1.64	12.66
1.24	8.32	4.54	7.9
1.16	17.98	1.5	4.36
2.92	4.04	2.7	12.34
3.94	1.74	5.24	11.08
0.98	2.12	3.0	15.9
0.48	8.78	1.04	12.7
6.66	9.5	2.1	3.74
1.78	5.78	3.82	11.62
0.5	5.92	3.6	14.98
3.08	1.62	4.56	12.74
0.86	0.84	0.96	19.34
0.3	0.22	21.04	0.44
3.7	6.26	3.02	9.02
1.46	7.66	4.74	8.14
1.18	9.78	3.94	7.1
0.62	1.1	6.02	14.26
2.32	8.82	3.1	7.76
1.0	5.56	0.62	17.82
0.58	1.16	12.74	9.52
1.74	6.26	4.98	9.02
0.9	0.96	2.54	17.6
0.86	0.58	8.64	12.92
0.92	0.88	1.08	19.12
0.42	2.64	0.74	18.2
0.72	5.44	1.66	14.18
0.44	5.86	0.48	16.22
1.26	3.36	1.58	15.8
2.0	2.18	1.92	15.9
0.72	2.24	3.44	15.6
17.56	0.92	2.9	0.62
6.1	4.8	4.06	7.04
0.8	10.84	5.46	4.9
0.96	8.2	0.56	12.28
12.94	1.84	5.86	1.36
8.24	2.1	1.12	10.54
11.44	1.84	2.24	7.48
18.6	0.6	1.26	1.54
3.04	2.16	8.14	8.66
7.06	1.16	0.78	13.0
3.8	1.28	0.64	16.28
6.76	1.76	3.14	10.34
8.42	3.92	2.68	6.98
0.84	5.08	1.82	14.26
0.86	2.06	2.74	16.34
0.3	5.52	2.42	13.76
5.04	2.64	2.88	12.44
0.32	1.0	21.56	4.12
1.34	5.1	5.34	10.22
3.98	5.28	1.36	12.38
1.32	3.04	4.6	13.04
1.1	5.54	8.14	7.22
5.56	0.62	3.46	12.36
5.26	3.02	1.94	11.78
8.42	3.74	1.8	8.04
5.5	3.98	0.28	12.24
3.26	8.52	0.62	9.6
12.12	6.68	1.76	1.44
1.9	2.16	3.8	14.14
15.74	2.5	1.52	2.24
2.1	5.12	4.68	10.1
19.74	0.44	2.66	1.16
9.06	0.88	2.98	9.08
7.0	3.1	2.0	9.9
1.42	9.76	2.6	8.22
4.4	3.48	11.7	3.42
2.3	9.72	5.62	4.36
4.44	1.8	2.02	13.74
13.6	1.04	6.18	1.18
7.66	6.38	5.74	2.22
10.28	1.76	4.42	5.54
8.58	2.9	8.72	1.8
13.44	0.56	6.98	1.02
4.02	6.02	5.34	6.62
18.82	0.74	2.18	2.26
16.42	3.8	0.76	1.02
0.94	4.22	0.7	17.14
20.42	0.72	1.26	0.6
4.28	2.14	7.08	8.5
6.62	1.38	3.06	10.94
9.18	4.2	8.62	3.0
1.06	11.24	5.3	4.4
1.02	2.9	0.74	17.34
4.16	7.04	4.58	7.22
0.4	1.76	1.14	16.7
3.2	7.48	2.98	8.34
1.94	2.22	4.4	13.44
0.54	13.84	2.38	5.24
5.1	7.68	1.98	7.24
5.08	3.42	2.5	12.0
8.12	5.72	3.46	4.7
3.24	11.84	1.04	3.88
1.62	2.04	17.1	1.24
1.66	5.64	1.32	14.38
1.84	0.94	3.86	15.36
0.74	1.4	0.9	19.96
0.86	5.34	1.64	14.16
6.9	1.0	0.6	13.5
0.54	8.58	2.42	10.46
5.48	4.18	2.42	8.92
1.16	3.84	0.98	17.02
0.6	2.56	4.18	14.66
0.44	1.76	4.06	15.74
0.28	6.24	2.16	13.32
1.0	1.48	0.58	18.94
3.68	4.46	1.4	12.46
3.88	3.04	6.76	8.32
1.3	6.7	1.92	12.08
0.38	3.06	1.88	16.68
2.34	4.64	1.82	11.2
1.38	9.62	5.14	5.86
20.12	0.24	1.02	0.62
0.56	1.5	1.56	18.38
2.36	1.0	0.98	17.66
0.28	2.34	1.8	17.58
1.18	0.66	4.84	16.32
4.1	6.1	6.02	5.78
0.76	4.66	5.64	10.94
1.14	1.6	0.68	18.58
4.46	12.56	3.4	1.58
0.64	7.26	1.3	13.8
4.68	5.48	6.38	6.46
2.54	3.78	11.4	4.28
2.02	3.54	10.66	5.78
1.44	3.76	11.66	5.14
4.76	5.88	2.54	8.82
2.16	3.56	6.16	11.12
3.46	0.66	0.86	17.02
11.22	6.26	3.7	1.82
0.66	7.64	4.76	8.94
2.74	7.16	3.7	9.4
3.56	1.48	4.64	12.32
12.36	4.2	4.38	1.06
0.58	7.46	3.44	10.52
5.76	2.52	2.76	10.96
8.96	1.84	6.46	4.74
3.32	9.06	1.34	10.28
1.68	19.92	0.16	1.24
3.0	9.14	2.94	6.92
9.8	7.58	2.52	2.1
9.4	7.26	4.44	1.9
7.08	5.26	4.22	6.44
5.6	1.48	2.04	12.88
2.6	8.38	1.9	9.12
2.2	1.12	1.2	18.48
10.72	3.2	1.06	6.02
6.3	13.02	1.92	0.76
3.72	6.56	1.12	10.6
4.16	1.34	0.36	16.14
0.22	1.02	12.78	7.98
1.9	5.36	9.28	5.46
2.9	3.72	5.56	9.82
16.32	1.92	2.8	0.96
10.16	4.22	3.9	3.72
5.9	2.12	3.7	10.28
0.76	10.2	1.88	9.16
2.1	3.2	5.42	12.28
21.64	0.08	0.22	0.06
7.18	5.04	8.18	1.6
11.86	4.6	1.18	4.36
4.06	7.2	2.62	8.12
4.52	12.48	1.46	3.54
7.56	5.94	3.1	5.4
1.56	7.82	0.7	11.92
1.94	1.8	1.7	16.56
0.62	5.98	3.02	12.38
2.26	2.06	2.54	15.14
1.12	2.96	3.68	14.24
4.2	0.44	3.0	14.36
3.18	1.1	1.02	17.7
3.44	2.92	1.12	14.52
1.94	2.98	1.68	15.4
1.78	1.5	5.28	13.44
4.68	3.26	8.1	4.96
0.44	7.26	0.92	13.38
0.04	0.06	21.82	0.08
1.36	4.5	3.92	13.22
21.64	0.26	0.46	0.64
10.44	2.46	1.54	8.56
4.82	5.64	1.22	10.32
1.38	5.36	1.04	14.22
2.58	3.8	2.6	13.02
2.32	6.34	3.2	11.14
3.12	5.86	2.52	10.5
0.76	4.48	3.6	13.16
1.4	2.9	3.4	17.3
3.32	5.0	1.32	12.36
7.12	1.48	3.76	9.64
0.9	11.14	1.66	8.3
3.18	4.0	3.94	9.88
3.9	2.36	1.14	13.6
3.52	3.74	1.72	13.02
6.96	4.16	2.94	7.94
18.78	2.06	0.66	0.5
0.3	2.26	2.8	16.64
1.66	3.08	1.2	16.06
6.36	1.76	4.66	11.22
1.16	11.5	0.54	8.8
1.36	1.86	2.44	16.34
8.9	9.48	2.36	1.26
1.48	0.78	3.22	16.52
10.9	0.96	1.34	8.8
11.34	6.12	1.98	2.56
14.6	6.0	0.74	1.66
6.04	5.66	1.12	9.18
11.26	6.74	2.08	1.92
14.38	2.96	2.54	2.12
9.16	8.98	2.08	1.78
14.34	2.98	3.26	1.42
7.66	3.14	5.46	5.74
23.38	1.38	0.74	0.5
9.5	2.14	1.66	8.7
1.82	13.6	1.72	4.86
2.92	4.9	5.56	8.62
2.38	6.08	1.28	12.26
2.08	3.94	3.46	12.52
2.88	7.18	4.56	7.38
3.68	6.16	1.74	10.42
1.16	2.58	3.48	14.78
0.8	3.68	2.02	15.5
4.68	7.44	6.12	3.76
1.98	3.46	3.52	13.04
9.56	2.94	2.36	7.14
0.96	5.48	3.88	11.68
0.42	12.44	2.22	7.92
2.0	10.9	2.58	6.52
2.4	5.68	1.2	12.72
15.0	1.94	5.32	1.74
0.62	11.12	6.54	3.72
0.72	6.24	4.68	10.36
0.56	3.7	0.8	16.94
3.68	12.34	3.34	2.64
4.52	1.58	2.72	13.18
12.38	2.74	1.9	4.98
3.2	3.78	3.16	11.86
2.24	3.26	3.2	13.3
1.32	0.68	13.72	6.28
4.3	1.22	6.2	10.28
2.0	1.86	2.56	15.58
0.82	3.88	1.48	15.82
1.86	4.24	3.28	12.62
3.88	6.42	1.46	10.24
1.62	1.72	1.58	17.08
1.72	3.4	3.28	13.6
2.14	0.92	1.34	17.6
6.52	2.9	3.5	9.08
3.22	7.74	2.72	8.32
0.44	4.66	2.72	14.18
1.24	2.6	1.16	17.0
15.64	2.1	2.48	3.78
3.44	1.26	0.84	16.46
0.92	1.26	7.2	12.62
12.34	3.18	7.36	1.12
3.92	1.46	1.68	14.94
7.44	3.1	8.84	2.62
7.72	2.34	1.82	10.12
0.94	1.48	1.34	18.24
3.36	1.96	3.48	13.2
5.1	1.66	7.54	7.7
1.76	2.1	1.6	16.54
4.44	1.02	2.28	14.26
2.88	1.62	1.94	15.56
5.8	6.42	5.06	4.72
10.06	3.96	2.5	5.48
2.28	2.88	1.04	15.8
0.46	4.34	0.86	16.34
0.94	1.2	8.96	10.9
2.2	5.62	11.4	2.78
2.22	2.48	5.26	13.04
4.2	0.18	16.68	1.94
4.56	2.02	9.76	5.66
7.28	2.6	0.7	11.42
0.36	3.06	1.4	17.18
2.06	4.54	1.34	14.06
0.82	5.82	2.52	12.84
4.16	4.7	2.82	10.32
8.36	2.94	2.1	8.6
4.98	3.22	1.0	12.8
1.28	1.4	1.64	17.68
1.52	3.98	4.6	11.9
1.04	3.22	3.18	14.56
0.76	3.3	14.72	3.22
1.48	3.58	9.62	6.32
1.52	7.2	5.36	6.92
4.38	9.82	3.0	3.8
18.34	5.76	1.56	1.34
1.4	2.66	3.14	22.8
13.78	2.28	2.44	2.5
1.26	9.22	4.22	7.3
1.36	1.98	7.18	10.48
0.26	6.44	0.84	13.46
6.72	2.68	3.62	7.98
0.34	0.3	0.56	19.8
0.78	0.6	2.1	17.52
1.48	0.7	13.66	6.16
0.54	0.54	2.58	17.34
0.92	1.26	1.46	17.36
2.36	3.92	1.4	13.32
1.7	0.56	6.2	12.54
0.66	2.44	6.6	11.3
4.32	0.92	0.72	15.04
0.68	9.84	3.08	11.4
0.78	0.5	1.24	18.48
0.38	1.06	3.04	16.52
0.68	0.98	0.82	18.52
1.26	0.98	2.58	16.18
2.34	0.64	3.78	14.24
3.34	3.92	2.08	13.66
0.44	1.0	6.26	14.3
14.74	0.66	194.4	0.2
6.0	0.92	1.14	12.94
0.72	0.94	3.46	17.88
0.2	1.12	20.42	1.26
0.66	2.94	6.54	12.86
0.32	1.86	3.34	15.48
1.12	1.1	2.56	16.22
0.54	10.16	2.46	10.84
2.56	1.66	6.48	12.3
7.16	0.82	13.36	1.66
0.7	1.42	1.62	17.26
0.62	0.74	0.72	19.92
12.42	3.64	1.94	5.0
0.64	1.22	1.5	17.64
0.82	0.7	3.7	15.78
5.24	1.9	1.96	14.9
0.4	1.92	6.58	12.1
1.2	0.68	0.8	18.32
0.18	3.66	19.06	0.1
0.32	0.8	2.2	17.68
6.06	0.84	0.32	12.78
0.14	1.12	1.02	18.72
1.62	5.6	9.3	4.48
2.16	1.12	1.44	17.28
0.36	0.72	3.48	16.44
0.48	2.52	2.06	17.94
0.56	0.64	0.5	18.3
4.42	0.58	19.78	9.22
3.3	0.76	0.62	28.32
0.96	6.6	1.5	24.94
5.52	1.86	2.02	15.6
6.76	1.42	0.76	12.06
4.2	3.52	2.68	10.6
0.72	0.68	1.7	18.9
11.64	2.08	2.4	4.88
1.2	2.04	3.68	18.08
3.66	3.28	3.7	10.36
2.8	1.76	0.94	16.5
0.7	1.28	3.16	15.86
0.84	7.56	4.52	9.08
1.74	1.32	0.84	17.1
4.74	0.64	2.16	13.46
1.6	1.68	1.1	16.62
4.76	7.44	1.88	8.92
1.48	1.08	0.36	18.08
2.28	3.72	3.48	11.52
0.74	0.82	2.74	16.7
1.32	0.36	2.46	16.86
2.26	3.72	5.0	11.02
0.66	6.24	17.04	1.06
4.4	1.56	2.1	12.94
1.24	5.0	6.78	7.98
0.58	0.96	5.84	14.62
0.22	0.4	1.24	19.14
0.44	1.42	2.46	17.68
10.38	0.46	5.46	8.7
0.6	10.12	2.24	11.04
1.26	0.08	0.34	58.32
0.64	0.5	7.76	13.1
0.92	3.04	6.76	11.28
0.28	0.68	7.78	12.26
7.72	0.76	3.58	11.94
0.58	0.48	5.9	16.04
6.18	1.54	2.04	11.24
10.5	1.94	7.86	6.7
1.02	16.52	1.94	3.52
0.26	0.62	7.46	29.66
1.24	4.54	2.92	12.3
9.16	6.88	1.64	3.32
1.78	1.66	2.78	16.78
0.52	1.02	2.58	16.88
1.44	0.74	0.54	18.28
0.3	1.08	1.88	17.74
0.4	1.52	0.96	18.12
0.48	0.52	1.02	18.98
0.52	5.98	2.32	12.18
1.78	2.26	1.72	15.24
0.66	0.74	1.18	18.42
1.56	0.76	3.9	14.78
0.94	0.6	0.42	19.04
3.52	6.72	0.7	11.06
1.0	3.46	1.9	15.64
0.88	7.38	1.68	11.06
1.5	3.68	4.12	12.7
0.46	0.38	16.4	3.76
6.16	5.68	3.64	9.52
0.16	0.2	1.02	23.62
1.88	1.14	1.06	16.92
0.24	3.78	1.58	15.4
0.58	1.96	1.1	17.36
0.72	0.4	2.84	17.04
0.94	7.28	1.68	11.1
0.6	0.46	1.56	21.38
0.14	7.4	5.96	7.5
4.92	2.5	2.46	12.12
5.42	2.46	4.8	8.32
0.3	15.88	3.46	3.36
1.02	0.96	1.58	17.44
0.62	0.5	1.82	21.06
1.32	0.44	1.26	17.98
0.4	0.7	0.9	19.0
3.4	1.74	2.6	14.26
0.3	0.58	0.5	19.62
3.24	6.64	0.74	15.38
0.32	3.48	0.98	16.22
0.12	0.26	0.44	25.18
3.26	3.24	3.02	11.48
0.28	0.74	1.22	26.76
3.58	3.94	1.42	12.06
0.8	0.54	1.34	18.32
0.4	1.14	1.22	18.24
1.32	0.3	1.0	18.38
0.94	0.5	1.24	18.32
1.7	1.72	4.2	14.38
1.8	1.42	3.28	14.5
2.5	2.96	3.48	12.06
3.82	0.68	1.24	15.26
0.3	14.34	6.56	3.8
0.72	0.22	1.06	19.0
12.42	9.22	1.62	8.74
0.5	5.88	6.62	15.0
0.6	1.44	1.76	17.2
0.7	1.08	9.24	10.98
1.04	5.14	2.76	12.06
0.92	1.36	2.36	16.36
0.88	0.72	2.34	17.06
0.28	0.24	1.52	19.96
0.36	0.42	3.28	16.94
1.16	0.62	1.72	17.5
2.18	1.5	1.04	17.28
3.78	3.4	11.78	2.04
0.48	2.38	0.62	17.52
1.04	3.3	2.04	14.62
0.46	0.02	0.88	21.64
1.86	0.48	4.98	13.68
1.76	2.52	3.34	15.38
0.46	0.44	13.48	11.62
6.36	3.12	2.06	10.46
1.36	1.16	1.9	16.58
2.42	2.6	3.28	13.7
0.8	1.18	1.52	18.5
1.26	0.34	9.3	15.1
0.22	0.3	2.72	25.76
7.82	1.1	1.52	10.56
4.56	2.84	0.82	13.78
0.66	1.7	5.48	19.16
0.76	2.4	1.1	16.74
0.6	0.38	7.54	14.48
16.46	2.36	1.56	3.62
0.54	1.9	2.04	16.52
0.96	2.7	2.64	15.7
0.54	1.74	1.08	17.64
0.52	1.12	1.9	17.46
6.9	5.88	8.82	2.4
0.4	3.0	6.88	11.72
2.78	0.84	0.86	16.52
1.02	3.22	5.44	11.32
9.02	0.9	0.9	10.18
0.4	0.28	2.04	19.28
0.58	1.48	5.22	12.72
2.18	1.52	1.52	16.78
4.32	0.64	2.54	15.5
1.4	2.74	1.42	16.44
0.58	1.3	14.54	4.58
4.4	2.34	1.24	17.02
0.58	2.26	0.48	17.68
3.34	1.32	0.5	15.84
1.78	0.5	4.12	20.6
1.34	1.26	4.96	14.44
0.58	0.94	1.54	17.94
0.58	0.66	4.72	20.04
0.96	15.72	1.56	2.76
0.9	2.84	4.06	13.2
0.34	1.5	3.06	21.1
0.68	1.3	0.96	18.06
2.68	8.12	5.76	4.44
2.44	0.28	0.56	18.72
6.36	1.48	2.36	10.8
3.12	0.64	1.68	15.56
0.52	0.28	0.7	19.5
1.54	2.72	6.2	10.54
0.76	2.58	4.22	13.44
0.34	1.38	1.38	17.9
0.6	2.14	1.74	20.52
2.8	1.42	0.64	16.14
0.2	3.6	1.96	15.24
0.42	0.64	2.08	17.86
0.08	0.42	7.18	14.32
1.34	0.3	0.5	18.86
0.5	2.68	0.28	17.54
3.86	2.92	0.62	13.6
3.06	1.64	0.94	15.36
1.3	1.34	2.84	15.52
0.1	0.6	3.5	16.8
1.1	1.54	1.96	19.4
1.76	18.22	5.76	4.26
1.16	7.34	3.4	14.1
7.18	1.76	5.28	6.78
1.24	1.86	14.56	7.34
1.3	4.38	2.26	13.06
0.44	3.12	27.64	11.8
0.88	0.42	0.78	18.92
0.6	0.36	1.4	19.64
5.66	3.74	7.1	7.5
9.74	1.02	1.06	10.18
0.24	1.7	3.54	15.52
0.24	0.24	1.24	19.28
2.44	1.04	0.68	16.84
0.44	0.32	0.42	25.82
0.34	1.0	0.88	18.78
1.62	2.02	1.04	18.32
3.68	2.8	4.38	11.14
3.06	1.86	1.6	14.48
0.76	6.14	1.34	13.76
1.58	5.08	3.56	10.78
1.54	0.38	3.98	15.1
0.34	2.3	0.66	17.7
0.96	0.4	6.76	12.88
1.74	1.32	1.62	16.32
1.18	0.56	1.66	18.6
0.48	3.1	0.48	16.94
1.06	0.46	0.46	19.02
0.26	0.98	2.28	16.48
1.28	1.18	1.68	16.86
5.74	5.14	2.9	7.22
0.3	3.12	18.18	0.4
5.6	4.08	5.8	5.52
0.82	1.52	0.82	17.84
0.76	2.28	0.66	18.3
2.02	4.34	1.16	13.48
2.02	5.58	0.86	15.54
1.12	1.1	0.42	18.36
0.84	0.5	0.48	20.18
0.8	5.72	4.5	10.98
9.02	3.34	1.46	7.18
3.0	1.74	12.76	4.5
0.08	12.58	8.94	0.4
0.26	0.44	0.44	19.86
0.64	1.58	0.84	17.94
1.4	2.46	4.96	17.18
0.58	1.0	3.48	15.94
0.8	0.5	2.32	17.38
0.56	1.48	2.7	16.26
6.44	0.74	3.34	20.48
1.08	0.5	2.78	16.64
2.26	1.66	1.78	16.3
1.14	0.84	2.1	16.92
0.86	0.54	1.06	18.54
0.42	0.74	1.28	20.56
0.36	0.9	0.8	18.94
0.8	0.38	22.24	3.58
1.22	2.08	2.44	15.26
1.08	3.74	16.84	4.34
2.46	2.74	1.12	14.68
1.96	1.7	5.0	12.34
1.02	2.92	4.14	23.92
0.56	0.56	8.56	76.32
2.2	1.06	12.26	6.48
3.86	7.86	4.1	5.18
1.28	0.46	2.78	16.48
1.3	0.82	1.02	17.86
0.7	1.22	2.16	16.92
5.74	0.84	11.52	2.9
8.78	0.46	1.98	9.78
3.32	4.58	4.28	10.82
0.46	0.98	0.68	19.88
0.3	1.06	0.82	19.82
3.04	2.98	3.48	11.5
4.94	2.24	1.38	12.44
0.92	0.14	3.24	16.7
4.14	5.98	4.4	7.48
0.98	1.1	2.12	17.8
1.98	4.18	2.82	12.02
4.52	0.98	2.06	13.44
1.48	0.94	1.4	17.18
2.86	2.54	1.52	14.08
11.34	1.02	0.72	7.92
1.56	1.6	0.76	17.08
0.42	7.1	1.54	12.94
2.72	8.66	2.06	7.56
0.38	1.76	11.98	7.88
0.5	0.46	1.88	19.16
2.26	1.12	0.64	16.98
2.26	0.54	3.64	14.56
0.44	5.52	0.9	16.14
14.12	3.8	0.86	1.22
4.92	1.92	1.92	12.24
1.46	0.48	1.42	17.64
0.7	3.88	25.24	4.18
0.56	3.2	2.88	14.36
0.32	1.22	0.64	18.82
0.16	0.96	0.9	18.98
2.68	3.4	5.2	9.72
5.18	4.44	1.54	9.84
0.42	0.4	3.18	17.0
0.36	3.26	1.94	15.44
0.62	0.72	2.28	17.38
3.44	3.44	4.62	10.5
18.1	2.72	1.18	2.0
0.6	0.38	0.94	20.08
0.4	0.36	0.88	19.36
9.08	4.62	9.48	2.82
0.76	1.18	1.4	17.66
3.36	0.48	2.24	15.92
0.24	0.3	0.2	20.26
7.26	1.92	2.64	9.18
0.42	0.24	4.0	20.34
5.46	2.34	1.66	10.54
1.58	10.84	2.58	6.0
0.9	6.84	1.86	11.4
0.5	0.96	0.74	18.8
0.7	0.4	1.7	18.2
5.06	16.8	2.86	1.28
0.5	0.64	3.7	22.16
3.16	2.46	2.62	16.76
0.58	0.7	0.66	19.06
3.4	1.18	2.92	13.5
1.02	0.88	6.04	13.06
1.36	10.62	1.88	8.14
1.6	4.26	0.76	14.38
0.8	1.96	1.08	17.16
0.26	2.46	19.14	1.14
22.7	0.26	0.5	0.54
0.36	0.6	1.0	21.04
1.32	2.52	1.26	14.9
0.64	7.96	0.26	12.14
1.82	4.2	3.36	12.62
0.26	0.48	3.74	16.52
0.78	3.5	7.3	9.42
1.34	3.94	2.14	13.58
2.66	1.34	1.78	15.22
0.58	2.22	0.94	21.26
1.32	3.3	3.24	12.14
1.76	0.58	4.84	13.82
6.6	1.56	2.66	13.18
7.4	4.6	2.36	6.64
3.66	0.56	0.86	15.92
1.1	5.96	0.46	13.48
4.42	0.94	0.82	14.82
9.28	4.82	1.32	5.58
2.76	1.34	2.82	14.08
1.14	5.18	2.22	13.46
1.1	1.8	0.64	17.46
4.3	10.2	3.84	3.66
6.24	3.96	0.7	10.1
0.84	1.3	1.56	17.3
1.06	0.98	2.32	16.64
0.74	0.48	0.96	16.82
0.64	0.12	1.52	20.72
2.48	4.6	1.28	14.64
0.2	0.18	0.24	23.38
3.82	2.18	3.48	11.52
2.4	2.18	0.7	15.72
2.96	4.74	10.9	2.4
2.32	1.46	2.2	16.02
0.7	0.64	1.42	19.24
0.64	0.82	0.26	19.28
0.6	2.16	1.08	17.16
11.58	1.92	1.04	6.46
2.68	6.42	3.0	8.9
1.9	0.92	1.38	16.8
0.54	1.52	0.88	18.06
1.7	2.9	1.36	15.04
0.68	1.02	3.0	16.3
3.52	1.48	0.24	15.76
0.24	0.5	18.32	6.94
0.66	4.6	2.4	12.34
1.1	0.3	0.6	23.0
0.14	0.82	1.9	19.14
1.24	1.66	1.96	16.14
2.48	1.94	6.68	10.9
0.7	0.76	1.8	17.74
0.36	1.38	4.0	15.26
1.48	1.86	5.56	12.1
0.68	0.62	8.5	11.2
13.18	1.86	0.9	4.06
0.56	1.16	2.52	17.76
5.96	2.34	6.34	10.36
0.62	3.5	2.04	14.84
0.7	19.3	0.48	0.52
1.88	0.9	3.66	18.56
0.8	0.24	0.56	19.4
13.0	1.48	0.12	6.4
1.28	7.44	2.92	10.36
2.02	2.84	3.0	14.14
